Date,Ticker,Close,Buy,Sell,Actual_Sharpe,Best_Prediction
2022-10-24 00:00:00-04:00,AAT,23.11287498474121,-1.0,-1.0,-1.0,-0.9450990946446748
2022-10-25 00:00:00-04:00,AAT,23.891084671020508,-1.0,-1.0,-1.0,-0.8813786327272027
2022-10-26 00:00:00-04:00,AAT,23.899730682373047,-1.0,-1.0,-1.0,-0.973101596832583
2022-10-27 00:00:00-04:00,AAT,23.5106258392334,-1.0,-1.0,-1.0,-0.985589639443246
2022-10-28 00:00:00-04:00,AAT,23.726791381835938,-1.0,-1.0,-1.0,-0.9659857689647844
2022-10-31 00:00:00-04:00,AAT,23.761381149291992,-1.0,-1.0,-1.0,-0.9727086770464738
2022-11-01 00:00:00-04:00,AAT,24.219661712646484,-1.0,-1.0,-1.0,-0.9354533455632136
2022-11-02 00:00:00-04:00,AAT,23.770029067993164,-1.0,-1.0,-1.0,-0.9894889041266988
2022-11-03 00:00:00-04:00,AAT,24.392597198486328,-1.0,-1.0,-1.0,-0.8851380163512133
2022-11-04 00:00:00-04:00,AAT,24.42718505859375,-1.0,-1.0,-1.0,-0.9592049659294996
2022-11-07 00:00:00-05:00,AAT,24.20236587524414,-1.0,-1.0,-1.0,-0.9826721574362288
2022-11-08 00:00:00-05:00,AAT,23.95161247253418,-1.0,-1.0,-1.0,-0.978385171055677
2022-11-09 00:00:00-05:00,AAT,23.53656578063965,-1.0,23.53656578063965,-0.8824236779239855,-0.897675824227564
2022-11-10 00:00:00-05:00,AAT,24.99787139892578,24.99787139892578,-1.0,-1.0,-0.7792099049697452
2022-11-11 00:00:00-05:00,AAT,24.7125301361084,-1.0,-1.0,-1.0,-0.968595918865604
2022-11-14 00:00:00-05:00,AAT,24.18507575988769,-1.0,-1.0,-1.0,-0.974666063015244
2022-11-15 00:00:00-05:00,AAT,24.418540954589844,-1.0,-1.0,-1.0,-0.9672966938158865
2022-11-16 00:00:00-05:00,AAT,24.04672622680664,-1.0,-1.0,-1.0,-0.9764412759411596
2022-11-17 00:00:00-05:00,AAT,24.228307723999023,-1.0,24.228307723999023,-2.234310415351264,-1.1951749542153858
2022-11-18 00:00:00-05:00,AAT,24.920053482055664,-1.0,-1.0,-1.0,-0.8910786279144217
2022-11-21 00:00:00-05:00,AAT,24.5050048828125,-1.0,-1.0,-1.0,-0.9550191284243574
2022-11-22 00:00:00-05:00,AAT,24.479066848754883,-1.0,-1.0,-1.0,-0.9554025219384416
2022-11-23 00:00:00-05:00,AAT,24.1418399810791,-1.0,-1.0,-1.0,-0.9558698652488508
2022-11-25 00:00:00-05:00,AAT,24.522300720214844,-1.0,-1.0,-1.0,-0.9568091271861228
2022-11-28 00:00:00-05:00,AAT,24.228307723999023,-1.0,-1.0,-1.0,-0.9571256572964906
2022-11-29 00:00:00-05:00,AAT,24.608766555786133,-1.0,-1.0,-1.0,-0.9481269306334034
2022-11-30 00:00:00-05:00,AAT,25.32645034790039,25.32645034790039,-1.0,-1.0,-0.9066245652019482
2022-12-01 00:00:00-05:00,AAT,24.556886672973636,-1.0,-1.0,-1.0,-0.9694796444079464
2022-12-02 00:00:00-05:00,AAT,24.167781829833984,-1.0,-1.0,-1.0,-0.9726481522956466
2022-12-05 00:00:00-05:00,AAT,23.57115173339844,-1.0,23.57115173339844,-1.246032942587856,-1.3549319876454646
2022-12-06 00:00:00-05:00,AAT,23.493335723876957,-1.0,-1.0,-1.0,-0.9581440141297553
2022-12-07 00:00:00-05:00,AAT,23.607080459594727,-1.0,-1.0,-1.0,-0.9628939042262488
2022-12-08 00:00:00-05:00,AAT,23.7470760345459,-1.0,-1.0,-1.0,-0.9583308954773616
2022-12-09 00:00:00-05:00,AAT,23.764575958251957,-1.0,-1.0,-1.0,-0.9582223954639448
2022-12-12 00:00:00-05:00,AAT,23.62457847595215,-1.0,-1.0,-1.0,-0.9581187970595576
2022-12-13 00:00:00-05:00,AAT,23.957077026367188,-1.0,-1.0,-1.0,-0.9441996078042272
2022-12-14 00:00:00-05:00,AAT,24.1320743560791,-1.0,-1.0,-1.0,-0.9568942010114502
2022-12-15 00:00:00-05:00,AAT,23.808324813842773,-1.0,-1.0,-1.0,-0.9503059008795676
2022-12-16 00:00:00-05:00,AAT,23.43208312988281,-1.0,-1.0,-1.0,-0.952509146145752
2022-12-19 00:00:00-05:00,AAT,23.0120906829834,-1.0,-1.0,-1.0,-0.9528762822124102
2022-12-20 00:00:00-05:00,AAT,22.959590911865234,-1.0,-1.0,-1.0,-0.9520872430948768
2022-12-21 00:00:00-05:00,AAT,23.09083747863769,-1.0,-1.0,-1.0,-0.951600079379488
2022-12-22 00:00:00-05:00,AAT,23.17833709716797,-1.0,-1.0,-1.0,-0.9512027749752332
2022-12-23 00:00:00-05:00,AAT,23.21333694458008,-1.0,-1.0,-1.0,-0.954307950434359
2022-12-27 00:00:00-05:00,AAT,23.32707977294922,-1.0,-1.0,-1.0,-0.954370919040636
2022-12-28 00:00:00-05:00,AAT,22.828344345092773,-1.0,-1.0,-1.0,-0.9531176680146336
2022-12-29 00:00:00-05:00,AAT,23.318334579467773,-1.0,-1.0,-1.0,-0.9459052963765135
2022-12-30 00:00:00-05:00,AAT,23.187088012695312,-1.0,-1.0,-1.0,-0.9543528844334423
2023-01-03 00:00:00-05:00,AAT,23.195837020874023,23.195837020874023,-1.0,-1.0,-0.9836860860725756
2023-01-04 00:00:00-05:00,AAT,23.58957862854004,-1.0,-1.0,-1.0,-0.9672564278156122
2023-01-05 00:00:00-05:00,AAT,23.099586486816406,-1.0,-1.0,-1.0,-0.9852629942524418
2023-01-06 00:00:00-05:00,AAT,23.659578323364254,-1.0,-1.0,-1.0,-0.946962124748224
2023-01-09 00:00:00-05:00,AAT,23.388336181640625,-1.0,-1.0,-1.0,-0.9851893103372482
2023-01-10 00:00:00-05:00,AAT,23.30083465576172,-1.0,-1.0,-1.0,-0.9793477471187269
2023-01-11 00:00:00-05:00,AAT,23.7470760345459,-1.0,-1.0,-1.0,-0.9221280314053864
2023-01-12 00:00:00-05:00,AAT,24.254568099975582,-1.0,-1.0,-1.0,-0.9330201364404932
2023-01-13 00:00:00-05:00,AAT,24.1845703125,-1.0,-1.0,-1.0,-0.9755985974279854
2023-01-17 00:00:00-05:00,AAT,24.394567489624023,-1.0,-1.0,-1.0,-0.9624395677787366
2023-01-18 00:00:00-05:00,AAT,24.062070846557617,-1.0,-1.0,-1.0,-0.987599133185746
2023-01-19 00:00:00-05:00,AAT,23.869577407836918,-1.0,-1.0,-1.0,-0.98761465178393
2023-01-20 00:00:00-05:00,AAT,23.81707572937012,-1.0,-1.0,-1.0,-0.9831074435593196
2023-01-23 00:00:00-05:00,AAT,23.773324966430664,-1.0,23.773324966430664,-0.9061614232280158,-0.869713208191543
2023-01-24 00:00:00-05:00,AAT,23.685827255249023,-1.0,-1.0,-1.0,-0.9511819542174844
2023-01-25 00:00:00-05:00,AAT,23.70332908630371,-1.0,-1.0,-1.0,-0.9529138701472712
2023-01-26 00:00:00-05:00,AAT,23.869577407836918,-1.0,-1.0,-1.0,-0.9525891331045064
2023-01-27 00:00:00-05:00,AAT,24.28956794738769,-1.0,-1.0,-1.0,-0.9529680015341626
2023-01-30 00:00:00-05:00,AAT,24.315814971923828,-1.0,-1.0,-1.0,-0.952214205214683
2023-01-31 00:00:00-05:00,AAT,24.902055740356445,24.902055740356445,-1.0,-1.0,-0.9461669008229218
2023-02-01 00:00:00-05:00,AAT,25.348299026489254,-1.0,-1.0,-1.0,-0.9643357924332814
2023-02-02 00:00:00-05:00,AAT,25.95203971862793,-1.0,-1.0,-1.0,-0.9517397838624674
2023-02-03 00:00:00-05:00,AAT,25.278301239013672,-1.0,-1.0,-1.0,-0.9777923035389452
2023-02-06 00:00:00-05:00,AAT,24.762060165405277,-1.0,-1.0,-1.0,-0.976791373648451
2023-02-07 00:00:00-05:00,AAT,24.75331115722656,-1.0,-1.0,-1.0,-0.973643071789493
2023-02-08 00:00:00-05:00,AAT,23.67707633972168,-1.0,23.67707633972168,-1.8816963488621965,-1.283016109764993
2023-02-09 00:00:00-05:00,AAT,23.14333915710449,-1.0,-1.0,-1.0,-0.9457183447434214
2023-02-10 00:00:00-05:00,AAT,23.12583923339844,-1.0,-1.0,-1.0,-0.9484481151482332
2023-02-13 00:00:00-05:00,AAT,23.17833709716797,-1.0,-1.0,-1.0,-0.942820096011642
2023-02-14 00:00:00-05:00,AAT,23.099586486816406,-1.0,-1.0,-1.0,-0.9481062699633072
2023-02-15 00:00:00-05:00,AAT,23.222087860107425,-1.0,-1.0,-1.0,-0.9492768334013248
2023-02-16 00:00:00-05:00,AAT,23.06458854675293,-1.0,-1.0,-1.0,-0.9478116770004816
2023-02-17 00:00:00-05:00,AAT,23.0120906829834,-1.0,-1.0,-1.0,-0.949214730479602
2023-02-21 00:00:00-05:00,AAT,22.294605255126957,-1.0,-1.0,-1.0,-0.94916621143582
2023-02-22 00:00:00-05:00,AAT,22.52209854125977,-1.0,-1.0,-1.0,-0.948403211300786
2023-02-23 00:00:00-05:00,AAT,22.58334732055664,-1.0,-1.0,-1.0,-0.9529686501306256
2023-02-24 00:00:00-05:00,AAT,22.28585433959961,-1.0,-1.0,-1.0,-0.9510094947687106
2023-02-27 00:00:00-05:00,AAT,22.268356323242188,-1.0,-1.0,-1.0,-0.951703193446666
2023-02-28 00:00:00-05:00,AAT,22.075857162475582,-1.0,-1.0,-1.0,-0.9507321385916406
2023-03-01 00:00:00-05:00,AAT,21.95335578918457,-1.0,-1.0,-1.0,-0.9514837162484252
2023-03-02 00:00:00-05:00,AAT,21.787113189697266,-1.0,-1.0,-1.0,-0.9494508300372332
2023-03-03 00:00:00-05:00,AAT,21.72586441040039,-1.0,-1.0,-1.0,-0.9492999891446936
2023-03-06 00:00:00-05:00,AAT,21.402118682861328,-1.0,-1.0,-1.0,-0.95042390151214
2023-03-07 00:00:00-05:00,AAT,20.649633407592773,-1.0,-1.0,-1.0,-0.9480627933623488
2023-03-08 00:00:00-05:00,AAT,19.96634101867676,-1.0,-1.0,-1.0,-0.9572945247568824
2023-03-09 00:00:00-05:00,AAT,18.972461700439453,-1.0,-1.0,-1.0,-0.8845829238142413
2023-03-10 00:00:00-05:00,AAT,17.561506271362305,-1.0,-1.0,-1.0,-0.9592297484507109
2023-03-13 00:00:00-04:00,AAT,17.339658737182617,-1.0,-1.0,-1.0,-0.9078543357931144
2023-03-14 00:00:00-04:00,AAT,16.824968338012695,-1.0,-1.0,-1.0,-0.9524653480873616
2023-03-15 00:00:00-04:00,AAT,16.700735092163086,-1.0,-1.0,-1.0,-0.9276009024466434
2023-03-16 00:00:00-04:00,AAT,16.523258209228516,-1.0,-1.0,-1.0,-0.9364844930915316
2023-03-17 00:00:00-04:00,AAT,15.44063663482666,-1.0,-1.0,-1.0,-0.8865429535664061
2023-03-20 00:00:00-04:00,AAT,15.57374668121338,-1.0,-1.0,-1.0,-0.8997897756846578
2023-03-21 00:00:00-04:00,AAT,16.123929977416992,-1.0,-1.0,-1.0,-0.8096302041140664
2023-03-22 00:00:00-04:00,AAT,15.11230182647705,-1.0,-1.0,-1.0,-0.957584841755667
2023-03-23 00:00:00-04:00,AAT,14.624235153198242,-1.0,-1.0,-1.0,-0.9569968903707696
2023-03-24 00:00:00-04:00,AAT,15.165544509887695,-1.0,-1.0,-1.0,-0.8053583071656774
2023-03-27 00:00:00-04:00,AAT,15.325276374816896,-1.0,-1.0,-1.0,-0.9063592748311362
2023-03-28 00:00:00-04:00,AAT,15.56487274169922,15.56487274169922,-1.0,-1.0,-0.908439043005094
2023-03-29 00:00:00-04:00,AAT,15.973073959350586,-1.0,-1.0,-1.0,-0.8316248753442109
2023-03-30 00:00:00-04:00,AAT,16.04405975341797,-1.0,-1.0,-1.0,-0.9491710090968088
2023-03-31 00:00:00-04:00,AAT,16.496633529663086,-1.0,-1.0,-1.0,-0.8185174127074065
2023-04-03 00:00:00-04:00,AAT,16.23929214477539,-1.0,-1.0,-1.0,-0.9885027645735588
2023-04-04 00:00:00-04:00,AAT,16.08843421936035,-1.0,-1.0,-1.0,-0.9843178605016772
2023-04-05 00:00:00-04:00,AAT,16.372398376464844,-1.0,-1.0,-1.0,-0.8472816196268208
2023-04-06 00:00:00-04:00,AAT,16.461139678955078,-1.0,-1.0,-1.0,-0.9094039564676616
2023-04-10 00:00:00-04:00,AAT,16.16830062866211,-1.0,-1.0,-1.0,-0.9614862459341256
2023-04-11 00:00:00-04:00,AAT,16.10618019104004,-1.0,-1.0,-1.0,-0.9170632298230366
2023-04-12 00:00:00-04:00,AAT,15.697982788085938,-1.0,-1.0,-1.0,-0.9741499276008122
2023-04-13 00:00:00-04:00,AAT,15.724602699279783,-1.0,15.724602699279783,-0.9453623313186114,-0.6181052071348122
2023-04-14 00:00:00-04:00,AAT,15.485007286071776,-1.0,-1.0,-1.0,-0.9505011791859364
2023-04-17 00:00:00-04:00,AAT,16.194923400878906,-1.0,-1.0,-1.0,-0.7199590568304924
2023-04-18 00:00:00-04:00,AAT,15.75122356414795,-1.0,-1.0,-1.0,-0.955858318484263
2023-04-19 00:00:00-04:00,AAT,16.301406860351562,-1.0,-1.0,-1.0,-0.7572994856619157
2023-04-20 00:00:00-04:00,AAT,16.13280487060547,-1.0,-1.0,-1.0,-0.9469755266629456
2023-04-21 00:00:00-04:00,AAT,15.91983127593994,-1.0,-1.0,-1.0,-0.9532960106207476
2023-04-24 00:00:00-04:00,AAT,15.8399658203125,-1.0,-1.0,-1.0,-0.9513917359544302
2023-04-25 00:00:00-04:00,AAT,15.431761741638184,-1.0,-1.0,-1.0,-0.9585488774243652
2023-04-26 00:00:00-04:00,AAT,15.875459671020508,-1.0,-1.0,-1.0,-0.7953201336061676
2023-04-27 00:00:00-04:00,AAT,16.230419158935547,16.230419158935547,-1.0,-1.0,-0.8675163491093473
2023-04-28 00:00:00-04:00,AAT,16.150554656982422,-1.0,-1.0,-1.0,-0.9680203193433262
2023-05-01 00:00:00-04:00,AAT,15.946451187133787,-1.0,-1.0,-1.0,-0.9788232486665362
2023-05-02 00:00:00-04:00,AAT,15.715728759765623,-1.0,15.715728759765623,-1.135080920515387,-0.9431483207403496
2023-05-03 00:00:00-04:00,AAT,15.76897430419922,-1.0,-1.0,-1.0,-0.925386316950054
2023-05-04 00:00:00-04:00,AAT,16.567625045776367,-1.0,-1.0,-1.0,-0.7418916717322922
2023-05-05 00:00:00-04:00,AAT,16.780601501464844,16.780601501464844,-1.0,-1.0,-0.9161340540012274
2023-05-08 00:00:00-04:00,AAT,16.753976821899414,-1.0,-1.0,-1.0,-0.9594555785208676
2023-05-09 00:00:00-04:00,AAT,16.727357864379883,-1.0,-1.0,-1.0,-0.9592419860880114
2023-05-10 00:00:00-04:00,AAT,16.807222366333008,-1.0,-1.0,-1.0,-0.967553197968025
2023-05-11 00:00:00-04:00,AAT,16.73622703552246,-1.0,-1.0,-1.0,-0.9708712036634826
2023-05-12 00:00:00-04:00,AAT,16.665241241455078,-1.0,-1.0,-1.0,-0.9680857201018164
2023-05-15 00:00:00-04:00,AAT,16.807222366333008,-1.0,-1.0,-1.0,-0.9339306864886504
2023-05-16 00:00:00-04:00,AAT,16.257036209106445,-1.0,-1.0,-1.0,-0.9979338891129792
2023-05-17 00:00:00-04:00,AAT,16.620866775512695,-1.0,-1.0,-1.0,-0.8773061858343358
2023-05-18 00:00:00-04:00,AAT,16.718482971191406,-1.0,-1.0,-1.0,-0.9536521483269838
2023-05-19 00:00:00-04:00,AAT,16.833845138549805,-1.0,-1.0,-1.0,-0.9215553435304286
2023-05-22 00:00:00-04:00,AAT,17.14443016052246,-1.0,-1.0,-1.0,-0.8831747300905834
2023-05-23 00:00:00-04:00,AAT,17.384029388427734,-1.0,-1.0,-1.0,-0.9134214521663953
2023-05-24 00:00:00-04:00,AAT,16.94920539855957,-1.0,-1.0,-1.0,-0.9973961163218596
2023-05-25 00:00:00-04:00,AAT,16.727357864379883,-1.0,-1.0,-1.0,-0.970884465602648
2023-05-26 00:00:00-04:00,AAT,16.833845138549805,-1.0,-1.0,-1.0,-0.94958920183341
2023-05-30 00:00:00-04:00,AAT,17.055692672729492,-1.0,-1.0,-1.0,-0.9236119818571304
2023-05-31 00:00:00-04:00,AAT,16.904836654663086,-1.0,-1.0,-1.0,-0.9586067001632954
2023-06-01 00:00:00-04:00,AAT,16.700735092163086,-1.0,-1.0,-1.0,-0.990750920799936
2023-06-02 00:00:00-04:00,AAT,17.384029388427734,-1.0,-1.0,-1.0,-0.8396864279732517
2023-06-05 00:00:00-04:00,AAT,17.15330696105957,-1.0,-1.0,-1.0,-0.9943966729517998
2023-06-06 00:00:00-04:00,AAT,17.526012420654297,-1.0,-1.0,-1.0,-0.8863034125382926
2023-06-07 00:00:00-04:00,AAT,18.39238166809082,-1.0,-1.0,-1.0,-0.7518631194311651
2023-06-08 00:00:00-04:00,AAT,17.85089683532715,-1.0,-1.0,-1.0,-0.993609476582492
2023-06-09 00:00:00-04:00,AAT,17.905046463012695,-1.0,-1.0,-1.0,-0.9721030065100807
2023-06-12 00:00:00-04:00,AAT,17.769678115844727,-1.0,-1.0,-1.0,-0.9847750339214522
2023-06-13 00:00:00-04:00,AAT,17.742603302001953,-1.0,-1.0,-1.0,-0.977952035183808
2023-06-14 00:00:00-04:00,AAT,17.589183807373047,-1.0,-1.0,-1.0,-0.9726445723762104
2023-06-15 00:00:00-04:00,AAT,17.85089683532715,-1.0,-1.0,-1.0,-0.936980744139366
2023-06-16 00:00:00-04:00,AAT,17.778703689575195,-1.0,-1.0,-1.0,-0.9531269673378994
2023-06-20 00:00:00-04:00,AAT,17.417713165283203,-1.0,-1.0,-1.0,-0.9873918302361762
2023-06-21 00:00:00-04:00,AAT,17.237220764160156,-1.0,17.237220764160156,-0.916244103862906,-1.0908703598486051
2023-06-22 00:00:00-04:00,AAT,16.650611877441406,-1.0,-1.0,-1.0,-0.9775131371606096
2023-06-23 00:00:00-04:00,AAT,16.316694259643555,-1.0,-1.0,-1.0,-0.9477674585572816
2023-06-26 00:00:00-04:00,AAT,16.957454681396484,-1.0,-1.0,-1.0,-0.7962659051482569
2023-06-27 00:00:00-04:00,AAT,17.327465057373047,-1.0,-1.0,-1.0,-0.8600852613767158
2023-06-28 00:00:00-04:00,AAT,16.831106185913086,-1.0,-1.0,-1.0,-0.9515871256483956
2023-06-29 00:00:00-04:00,AAT,17.291364669799805,-1.0,-1.0,-1.0,-0.8484413560527169
2023-06-30 00:00:00-04:00,AAT,17.327465057373047,-1.0,-1.0,-1.0,-0.9321029554249916
2023-07-03 00:00:00-04:00,AAT,17.760652542114258,17.760652542114258,-1.0,-1.0,-0.9083949928881416
2023-07-05 00:00:00-04:00,AAT,17.616256713867188,-1.0,-1.0,-1.0,-0.976912161250722
2023-07-06 00:00:00-04:00,AAT,17.408689498901367,-1.0,-1.0,-1.0,-0.9894208812580938
2023-07-07 00:00:00-04:00,AAT,17.81479835510254,-1.0,-1.0,-1.0,-0.8745666908526204
2023-07-10 00:00:00-04:00,AAT,18.013343811035156,-1.0,-1.0,-1.0,-0.9319136397235992
2023-07-11 00:00:00-04:00,AAT,18.536779403686523,-1.0,-1.0,-1.0,-0.8510241792384947
2023-07-12 00:00:00-04:00,AAT,18.581899642944336,-1.0,-1.0,-1.0,-0.9520785231565289
2023-07-13 00:00:00-04:00,AAT,18.834596633911133,-1.0,-1.0,-1.0,-0.9076124100694088
2023-07-14 00:00:00-04:00,AAT,18.762399673461918,-1.0,-1.0,-1.0,-0.9614701474139408
2023-07-17 00:00:00-04:00,AAT,18.816545486450195,-1.0,-1.0,-1.0,-0.950552726434249
2023-07-18 00:00:00-04:00,AAT,19.520471572875977,-1.0,-1.0,-1.0,-0.8139579576812773
2023-07-19 00:00:00-04:00,AAT,20.06195831298828,-1.0,-1.0,-1.0,-0.838527492191649
2023-07-20 00:00:00-04:00,AAT,19.96268844604492,-1.0,-1.0,-1.0,-0.94730475226254
2023-07-21 00:00:00-04:00,AAT,19.845365524291992,-1.0,-1.0,-1.0,-0.9645353103163764
2023-07-24 00:00:00-04:00,AAT,20.224401473999023,-1.0,-1.0,-1.0,-0.8926529412962857
2023-07-25 00:00:00-04:00,AAT,20.116106033325195,-1.0,-1.0,-1.0,-0.9609363678798154
2023-07-26 00:00:00-04:00,AAT,20.305625915527344,-1.0,-1.0,-1.0,-0.9195102597502997
2023-07-27 00:00:00-04:00,AAT,20.034883499145508,-1.0,-1.0,-1.0,-0.9881653768584572
2023-07-28 00:00:00-04:00,AAT,20.215377807617188,-1.0,-1.0,-1.0,-0.9444553968749232
2023-07-31 00:00:00-04:00,AAT,20.305625915527344,-1.0,-1.0,-1.0,-0.9498823617339776
2023-08-01 00:00:00-04:00,AAT,20.034883499145508,-1.0,20.034883499145508,-0.6655234623024457,-0.763788121579404
2023-08-02 00:00:00-04:00,AAT,20.098054885864254,-1.0,-1.0,-1.0,-0.9400266723695532
2023-08-03 00:00:00-04:00,AAT,20.134151458740234,-1.0,-1.0,-1.0,-0.9400290982132716
2023-08-04 00:00:00-04:00,AAT,20.305625915527344,-1.0,-1.0,-1.0,-0.9010159988200512
2023-08-07 00:00:00-04:00,AAT,20.720760345458984,-1.0,-1.0,-1.0,-0.8942098452227121
2023-08-08 00:00:00-04:00,AAT,20.323673248291016,-1.0,-1.0,-1.0,-0.9405843462283208
2023-08-09 00:00:00-04:00,AAT,20.197328567504883,-1.0,-1.0,-1.0,-0.9408116638650238
2023-08-10 00:00:00-04:00,AAT,20.025859832763672,-1.0,-1.0,-1.0,-0.9415030070681606
2023-08-11 00:00:00-04:00,AAT,20.107080459594727,-1.0,-1.0,-1.0,-0.9419292581868328
2023-08-14 00:00:00-04:00,AAT,19.79121398925781,-1.0,-1.0,-1.0,-0.9417135846341258
2023-08-15 00:00:00-04:00,AAT,19.18655586242676,-1.0,-1.0,-1.0,-0.9478888236852284
2023-08-16 00:00:00-04:00,AAT,18.924840927124023,-1.0,-1.0,-1.0,-0.9426268807722282
2023-08-17 00:00:00-04:00,AAT,18.816545486450195,-1.0,-1.0,-1.0,-0.946328724158516
2023-08-18 00:00:00-04:00,AAT,18.86166763305664,-1.0,-1.0,-1.0,-0.9468913981355184
2023-08-21 00:00:00-04:00,AAT,18.608976364135746,-1.0,-1.0,-1.0,-0.9473586897451676
2023-08-22 00:00:00-04:00,AAT,18.46457862854004,-1.0,-1.0,-1.0,-0.9472443230479995
2023-08-23 00:00:00-04:00,AAT,18.88874053955078,-1.0,-1.0,-1.0,-0.9191575369334966
2023-08-24 00:00:00-04:00,AAT,18.879718780517575,-1.0,-1.0,-1.0,-0.9475306567422372
2023-08-25 00:00:00-04:00,AAT,18.762399673461918,-1.0,-1.0,-1.0,-0.9517281053164464
2023-08-28 00:00:00-04:00,AAT,19.222658157348636,19.222658157348636,-1.0,-1.0,-0.9626353026109156
2023-08-29 00:00:00-04:00,AAT,19.43022727966309,-1.0,-1.0,-1.0,-0.955660062443089
2023-08-30 00:00:00-04:00,AAT,19.46632575988769,-1.0,-1.0,-1.0,-0.958956028262774
2023-08-31 00:00:00-04:00,AAT,19.321929931640625,-1.0,-1.0,-1.0,-0.9934926999340982
2023-09-01 00:00:00-04:00,AAT,19.439252853393555,-1.0,-1.0,-1.0,-0.9711352881747878
2023-09-05 00:00:00-04:00,AAT,18.762399673461918,-1.0,-1.0,-1.0,-0.9730087877630808
2023-09-06 00:00:00-04:00,AAT,19.074188232421875,-1.0,19.074188232421875,-0.4466027757199017,-1.2949949798044431
2023-09-07 00:00:00-04:00,AAT,18.945802688598636,-1.0,-1.0,-1.0,-0.9427847961192236
2023-09-08 00:00:00-04:00,AAT,18.780738830566406,-1.0,-1.0,-1.0,-0.9446351562003252
2023-09-11 00:00:00-04:00,AAT,18.780738830566406,-1.0,-1.0,-1.0,-0.9429707325239828
2023-09-12 00:00:00-04:00,AAT,18.881610870361328,-1.0,-1.0,-1.0,-0.9443316581154568
2023-09-13 00:00:00-04:00,AAT,18.55148124694824,-1.0,-1.0,-1.0,-0.947446431470345
2023-09-14 00:00:00-04:00,AAT,19.05584716796875,-1.0,-1.0,-1.0,-0.8784597698377474
2023-09-15 00:00:00-04:00,AAT,18.863269805908203,-1.0,-1.0,-1.0,-0.945849444842908
2023-09-18 00:00:00-04:00,AAT,18.70737648010254,-1.0,-1.0,-1.0,-0.9464657682876648
2023-09-19 00:00:00-04:00,AAT,18.84492874145508,-1.0,-1.0,-1.0,-0.9457413591646168
2023-09-20 00:00:00-04:00,AAT,18.63401222229004,18.63401222229004,-1.0,-1.0,-0.9783633965259292
2023-09-21 00:00:00-04:00,AAT,17.661962509155273,-1.0,17.661962509155273,-1.0,-1.019853384526929
2023-09-22 00:00:00-04:00,AAT,17.423534393310547,-1.0,-1.0,-1.0,-0.9437792311476336
2023-09-25 00:00:00-04:00,AAT,17.38685417175293,-1.0,-1.0,-1.0,-0.9383057255573432
2023-09-26 00:00:00-04:00,AAT,17.304325103759766,-1.0,-1.0,-1.0,-0.9446187434255524
2023-09-27 00:00:00-04:00,AAT,17.414363861083984,-1.0,-1.0,-1.0,-0.9445111596958284
2023-09-28 00:00:00-04:00,AAT,17.891220092773438,-1.0,-1.0,-1.0,-0.8770066251309356
2023-09-29 00:00:00-04:00,AAT,17.836200714111328,-1.0,-1.0,-1.0,-0.9471099468799034
2023-10-02 00:00:00-04:00,AAT,17.460220336914062,-1.0,-1.0,-1.0,-0.949255189181474
2023-10-03 00:00:00-04:00,AAT,16.61655044555664,-1.0,-1.0,-1.0,-0.951079604921136
2023-10-04 00:00:00-04:00,AAT,16.882488250732422,-1.0,-1.0,-1.0,-0.920884859607251
2023-10-05 00:00:00-04:00,AAT,16.86414909362793,-1.0,-1.0,-1.0,-0.9484613671963432
2023-10-06 00:00:00-04:00,AAT,16.680744171142578,-1.0,-1.0,-1.0,-0.950054542655838
2023-10-09 00:00:00-04:00,AAT,16.836639404296875,-1.0,-1.0,-1.0,-0.9477645642324836
2023-10-10 00:00:00-04:00,AAT,16.919170379638672,-1.0,-1.0,-1.0,-0.9479079810127364
2023-10-11 00:00:00-04:00,AAT,17.276811599731445,-1.0,-1.0,-1.0,-0.8880547896088496
2023-10-12 00:00:00-04:00,AAT,16.910003662109375,16.910003662109375,-1.0,-1.0,-0.9776600816833668
2023-10-13 00:00:00-04:00,AAT,16.77244758605957,-1.0,-1.0,-1.0,-0.9827287260052332
2023-10-16 00:00:00-04:00,AAT,17.17593765258789,-1.0,-1.0,-1.0,-0.8928145328501059
2023-10-17 00:00:00-04:00,AAT,17.46938705444336,-1.0,-1.0,-1.0,-0.9182558476082452
2023-10-18 00:00:00-04:00,AAT,17.056726455688477,-1.0,-1.0,-1.0,-0.9865390552384624
2023-10-19 00:00:00-04:00,AAT,16.57986831665039,-1.0,-1.0,-1.0,-0.98473387160069
2023-10-20 00:00:00-04:00,AAT,16.48816680908203,-1.0,-1.0,-1.0,-0.9820390918147602
2023-10-23 00:00:00-04:00,AAT,16.121356964111328,-1.0,16.121356964111328,-1.047022291058654,-0.7691033745276833
2023-10-24 00:00:00-04:00,AAT,16.158039093017578,-1.0,-1.0,-1.0,-0.9385593719354336
2023-10-25 00:00:00-04:00,AAT,16.04799461364746,-1.0,-1.0,-1.0,-0.9508254058922768
2023-10-26 00:00:00-04:00,AAT,16.368953704833984,-1.0,-1.0,-1.0,-0.88947725204015
2023-10-27 00:00:00-04:00,AAT,16.240570068359375,-1.0,-1.0,-1.0,-0.949504525208936
2023-10-30 00:00:00-04:00,AAT,16.44231605529785,-1.0,-1.0,-1.0,-0.9249352078597334
2023-10-31 00:00:00-04:00,AAT,16.277250289916992,-1.0,-1.0,-1.0,-0.9443362738616324
